image_name,width,height,hdri,render_algorithm,max_samples,max_specular_depth,denoise,output_path,render_time,denoise_time,path
output_1,500,500,sourceimages/hdri_2.jpg,monte_carlo,1,1,False,data\output_1.png,20.926435470581055,0,data\output_1.png
output_5,500,500,sourceimages/hdri_2.jpg,monte_carlo,5,1,False,data\output_5.png,83.68130016326904,0,data\output_5.png
output_10,500,500,sourceimages/hdri_2.jpg,monte_carlo,10,1,False,data\output_50.png,155.42611360549927,0,data\output_10.png
output_50,500,500,sourceimages/hdri_2.jpg,monte_carlo,50,1,False,data\output_50.png,774.5271372795105,0,data\output_50.png
output_50,200,200,sourceimages/hdri_1.jpg,monte_carlo,10,1,False,data\output_50.png,13.359209537506104,0,data\output_50.png
output_50,200,200,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,27.026744604110718,0,data\output_50.png
output_50,200,200,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,40.825193881988525,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,4.308876276016235,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,4.967557907104492,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,5.435958623886108,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,4.1221678256988525,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,9.423015594482422,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,12.211241960525513,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,4.015484809875488,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,5.160125255584717,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,5.048032999038696,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,5.580492973327637,0,data\output_50.png
output_50,50,50,sourceimages/hdri_1.jpg,monte_carlo,20,1,False,data\output_50.png,3.9332358837127686,0,data\output_50.png
